date,fire_count,frp_sum,pm25,aqi,wind_speed,wind_dir,temp,rain,alignment,transport_index,transport_lag1,stagnation
2016-11-25,182.0,752.67,136.21,375.0,17.816666666666666,302.03536988181474,21.275,0.0,0.9381220809343154,170.7382187300454,131.13495199555643,0.053144375553587246
2016-11-26,89.0,384.11,113.3,330.0,17.408333333333335,300.0303317640605,21.979166666666668,0.0,0.9254314266769192,82.36339697424582,170.7382187300454,0.05432322317790855
2016-11-27,186.0,856.25,128.7,347.0,14.816666666666668,298.76628925230966,21.520833333333332,0.0,0.9168473881979926,170.53361420482662,82.36339697424582,0.06322444678609061
2016-11-28,191.0,639.32,127.5,274.0,12.645833333333334,299.5393165087819,20.929166666666667,0.0,0.9221502445213918,176.13069670358584,170.53361420482662,0.0732824427480916
2016-11-29,134.0,417.15,236.58,360.0,6.204166666666666,10.24233821734822,18.662499999999998,0.0,0.6698370947125502,89.75817069148172,176.13069670358584,0.13880855986119145
2016-11-30,69.0,267.28,246.25,441.0,8.120833333333334,111.66582789239601,19.0625,0.0,0.0,0.0,89.75817069148172,0.10963910461397898
2016-12-01,80.0,562.01,263.61,418.0,5.958333333333333,72.94009805271139,19.866666666666667,0.0,0.0,0.0,0.0,0.1437125748502994
2016-12-02,108.0,506.67,263.25,474.0,5.754166666666666,308.52799753924506,19.245833333333334,0.0,0.9712638879290081,104.89649989633287,0.0,0.14805675508945096
2016-12-03,199.0,968.45,196.6,419.0,6.6000000000000005,290.6642613211893,18.2,0.0,0.8514289362958598,169.4343583228761,104.89649989633287,0.13157894736842105
2016-12-04,232.0,1045.7,223.3,379.0,7.529166666666666,291.53604134933744,17.725,0.0,0.8593101107348181,199.35994569047782,169.4343583228761,0.11724474841231072
2016-12-05,132.0,476.26,204.6,389.0,8.058333333333334,291.23945302291156,18.008333333333333,0.0,0.856651092596381,113.07794422272228,199.35994569047782,0.11039558417663294
2016-12-06,84.0,295.99,293.91,402.0,5.745833333333334,345.70786466205243,18.141666666666666,0.0,0.9176781295094006,77.08496287878965,113.07794422272228,0.14823965410747375
2016-12-07,72.0,308.84,283.61,472.0,4.833333333333333,349.92585999536703,18.162499999999998,0.0,0.8859687371219009,63.78974907277687,77.08496287878965,0.17142857142857143
2016-12-08,144.0,605.72,238.21,422.0,4.216666666666667,140.64903275067968,17.766666666666666,0.0,0.0,0.0,63.78974907277687,0.19169329073482427
2016-12-09,188.0,742.08,295.62,443.0,4.3875,225.18961732645383,18.2,0.0,0.0,0.0,0.0,0.18561484918793503
2016-12-10,7.0,18.11,189.09,413.0,7.783333333333334,160.27807215328085,18.599999999999998,0.0,0.0,0.0,0.0,0.11385199240986715
2016-12-11,50.0,163.82,199.12,351.0,5.679166666666667,269.28532723428646,19.22083333333333,0.0,0.6016546599146259,30.08273299573129,0.0,0.14971927635683094
2016-12-12,26.0,78.63,210.28,418.0,6.987500000000001,311.73074630158504,18.683333333333334,0.0,0.9830440634352344,25.559145649316093,30.08273299573129,0.1251956181533646
2016-12-13,67.0,303.08,209.91,413.0,7.287499999999999,316.0863776275193,18.108333333333334,0.0,0.9941312431034596,66.6067932879318,25.559145649316093,0.12066365007541481
2016-12-14,118.0,364.86,154.55,379.0,9.283333333333333,315.4968949661005,17.337500000000002,0.0,0.9929656399685166,117.16994551628495,66.6067932879318,0.09724473257698542
2016-12-15,91.0,285.44,167.64,359.0,11.391666666666666,293.1854650613254,16.333333333333332,0.0,0.8736757286709939,79.50449130906044,117.16994551628495,0.08069939475453934
2016-12-16,112.0,438.87,200.78,390.0,7.616666666666666,315.4620666602332,15.308333333333332,0.0,0.9928934831369794,111.2040701113417,79.50449130906044,0.11605415860735009
2016-12-17,133.0,1019.31,229.35,437.0,8.012500000000001,312.81991846284296,15.233333333333334,0.0,0.9863520273133692,131.1848196326781,111.2040701113417,0.11095700416088765
2016-12-18,183.0,777.29,232.33,411.0,8.362499999999999,308.162707406376,15.008333333333335,0.0,0.9697267530493843,177.45999580803732,131.1848196326781,0.10680907877169561
2016-12-19,240.0,1196.85,236.24,443.0,11.079166666666666,298.2221975696625,15.258333333333335,0.0,0.9130148668524803,219.1235680445953,177.45999580803732,0.08278716798896171
2016-12-20,163.0,900.99,161.92,377.0,16.741666666666664,295.79864956546487,17.208333333333332,0.0,0.8949485222218792,145.87660912216631,219.1235680445953,0.056364490371066236
2016-12-21,352.0,1662.44,131.95,317.0,14.783333333333331,292.1789268811545,17.325,0.0,0.86499466195574,304.4781210084205,145.87660912216631,0.06335797254487857
2016-12-22,221.0,810.03,187.3,349.0,7.55,317.142661001979,16.429166666666664,0.0,0.9959565753599026,220.10640315453847,304.4781210084205,0.11695906432748537
2016-12-23,140.0,574.71,364.15,470.0,3.15,320.16027554222245,16.695833333333336,0.0,0.9993048111178792,139.9026735565031,220.10640315453847,0.24096385542168672
2016-12-24,125.0,686.92,411.8,576.0,9.604166666666666,125.13062508616883,16.095833333333335,0.0,0.0,0.0,139.9026735565031,0.09430255402750491
2016-12-25,103.0,366.01,232.41,412.0,9.045833333333333,218.60735714816948,16.179166666666667,0.0,0.0,0.0,0.0,0.09954375777685609
2016-12-26,74.0,327.82,154.26,338.0,11.470833333333331,308.7605438047723,16.054166666666667,0.0,0.9722218765572005,71.94441886523283,0.0,0.08018710324089544
2016-12-27,67.0,268.79,213.2,319.0,10.216666666666667,299.92015389937114,15.6625,0.0,0.9247010749974155,61.95497202482684,71.94441886523283,0.08915304606240713
2016-12-28,41.0,300.24,273.82,455.0,6.337500000000001,292.13252592594773,15.791666666666666,0.0,0.8645880112293781,35.448108460404505,61.95497202482684,0.13628620102214647
2016-12-29,58.0,253.67,339.96,524.0,8.700000000000001,121.75350787774045,15.779166666666667,0.0,0.0,0.0,35.448108460404505,0.10309278350515463
2016-12-30,109.0,371.18,231.1,381.0,9.108333333333333,118.08270398407552,16.02916666666667,0.0,0.0,0.0,0.0,0.0989282769991756
2016-12-31,65.0,254.6,211.16,338.0,9.254166666666666,124.76256621405958,15.629166666666668,0.0,0.0,0.0,0.0,0.09752133279154815
2017-09-01,3.0,10.040000000000001,25.58,91.0,9.970833333333333,225.36894426989159,26.524999999999995,33.7,0.0,0.0,0.0,0.09115077857956703
2017-09-02,4.0,7.28,20.06,88.0,9.795833333333333,252.94340605056502,25.683333333333334,24.700000000000003,0.35260244104615945,1.4104097641846378,0.0,0.09262832883056736
2017-09-03,7.0,6.3100000000000005,38.19,88.0,6.3999999999999995,273.0824185585169,27.537499999999998,0.5,0.6532301632498747,4.572611142749123,1.4104097641846378,0.13513513513513514
2017-09-04,3.0,3.89,47.89,89.0,10.341666666666667,279.32404503805947,28.67083333333333,0.0,0.7316775491097575,2.1950326473292723,4.572611142749123,0.0881704628949302
2017-09-05,6.0,50.16,35.61,88.0,10.104166666666666,277.11359267843903,28.51666666666667,0.1,0.7048417602750272,4.229050561650164,2.1950326473292723,0.0900562851782364
2017-09-06,4.0,13.31,39.41,88.0,7.279166666666666,260.871399915316,28.712499999999995,1.5,0.4783021102313477,1.9132084409253909,4.229050561650164,0.12078510317060898
2017-09-07,12.0,21.52,40.34,88.0,6.579166666666667,294.4734510148172,27.475000000000005,0.4,0.8843905876202512,10.612687051443014,1.9132084409253909,0.1319406267179769
2017-09-08,9.0,27.62,51.7,106.0,6.158333333333334,314.2784928578622,28.229166666666668,0.30000000000000004,0.9902234737612449,8.912011263851204,10.612687051443014,0.13969732246798602
2017-09-09,20.0,69.9,54.83,96.0,8.229166666666666,296.8746214405551,28.741666666666664,0.0,0.9031689557207937,18.063379114415874,8.912011263851204,0.10835214446952597
2017-09-10,11.0,25.63,60.46,118.0,5.908333333333334,180.4040629278417,29.858333333333334,0.0,0.0,0.0,18.063379114415874,0.1447527141133896
2017-09-11,21.0,74.97,63.97,119.0,6.941666666666666,329.0043113216842,29.77916666666667,0.0,0.9931554093026598,20.856263595355856,0.0,0.12591815320041974
2017-09-12,28.0,101.14999999999999,46.65,106.0,7.166666666666667,292.00402611163577,29.416666666666668,0.0,0.8634589001763278,24.176849204937177,20.856263595355856,0.12244897959183672
2017-09-13,25.0,94.57000000000001,54.77,115.0,6.529166666666666,282.4975057876219,29.854166666666668,0.0,0.7682910605207034,19.207276513017586,24.176849204937177,0.13281682346430548
2017-09-14,19.0,69.47,80.47,142.0,6.125,342.39139279016445,29.53333333333333,0.0,0.9391268671556138,17.843410475956663,19.207276513017586,0.14035087719298245
2017-09-15,13.0,28.88,64.37,169.0,7.770833333333333,328.77025261875934,29.30416666666667,0.0,0.9936242618206663,12.917115403668662,17.843410475956663,0.1140142517814727
2017-09-16,38.0,158.68,51.56,110.0,5.983333333333333,333.1457410318378,28.683333333333337,0.0,0.982126936978077,37.32082360516692,12.917115403668662,0.1431980906921241
2017-09-17,69.0,354.46,53.05,106.0,9.75,319.534183521374,28.7375,0.0,0.9988377713183403,68.91980622096548,37.32082360516692,0.09302325581395349
2017-09-18,30.0,128.69,60.83,99.0,9.508333333333333,327.4316207180942,29.158333333333335,0.0,0.995986905863399,29.87960717590197,68.91980622096548,0.09516256938937352
2017-09-19,49.0,226.06,55.55,109.0,5.7875000000000005,82.12998047396968,29.508333333333336,0.1,0.0,0.0,29.87960717590197,0.14732965009208102
2017-09-20,58.0,292.78,70.81,137.0,5.245833333333333,39.174895570684214,30.03333333333333,0.0,0.22702417577921621,13.16740219519454,0.0,0.16010673782521684
2017-09-21,34.0,173.09,55.93,144.0,10.654166666666667,109.05919667671975,29.120833333333334,0.0,0.0,0.0,13.16740219519454,0.08580622095101895
2017-09-22,60.0,307.83,11.81,92.0,11.75,43.11911593752876,25.600000000000005,12.4,0.1594972360837834,9.569834165027004,0.0,0.0784313725490196
2017-09-23,46.0,162.43,17.76,83.0,10.629166666666666,330.76837345767933,24.3125,18.0,0.9890891554294284,45.49810114975371,9.569834165027004,0.08599068434252956
2017-09-24,36.0,133.86,35.5,84.0,11.291666666666666,315.3937707435008,25.366666666666664,0.0,0.9927509234876172,35.73903324555422,45.49810114975371,0.08135593220338984
2017-09-25,25.0,123.41,50.09,104.0,9.970833333333333,310.2361328858908,27.541666666666668,0.0,0.977926793426775,24.448169835669376,35.73903324555422,0.09115077857956703
2017-09-26,56.0,308.33,66.12,131.0,6.529166666666666,300.23404328093665,28.329166666666666,0.0,0.9267727833464499,51.899275867401194,24.448169835669376,0.13281682346430548
2017-09-27,85.0,460.44,80.94,165.0,6.429166666666667,202.46424041500956,28.441666666666666,0.0,0.0,0.0,51.899275867401194,0.1346045989904655
2017-09-28,157.0,735.38,75.4,176.0,6.195833333333333,270.8245132252215,28.641666666666666,0.0,0.6228926757936775,97.79415009960736,0.0,0.13896931094383325
2017-09-29,84.0,410.15,89.38,172.0,6.8,340.34613599267055,29.041666666666668,0.0,0.9507902452703831,79.86638060271218,97.79415009960736,0.12820512820512822
2017-09-30,121.0,603.42,74.2,137.0,7.625,321.06729689932723,28.837499999999995,0.0,0.9997697554595447,120.97214041060491,79.86638060271218,0.11594202898550725
2017-10-01,113.0,579.99,68.47,131.0,6.675,255.78397358848355,28.46666666666667,0.0,0.3985432642634399,45.03538886176871,120.97214041060491,0.13029315960912052
2017-10-02,127.0,647.37,63.41,132.0,7.020833333333333,272.948372798187,29.03333333333333,0.0,0.6514569725600049,82.73503551512063,45.03538886176871,0.12467532467532469
2017-10-03,178.0,828.32,69.45,115.0,7.8875,350.2679369286339,28.09166666666667,0.0,0.8831842348165012,157.2067937973372,82.73503551512063,0.11251758087201126
2017-10-04,213.0,1011.71,76.81,151.0,7.7,348.29486569750827,28.087499999999995,0.0,0.8988090835451402,191.44633479511486,157.2067937973372,0.1149425287356322
2017-10-05,243.0,1305.32,75.73,180.0,8.454166666666667,10.834691914234213,28.116666666666664,0.0,0.6621249974952482,160.89637439134532,191.44633479511486,0.10577346848832084
2017-10-06,254.0,1332.27,79.81,183.0,8.916666666666666,343.460477172491,27.920833333333334,0.0,0.9325530631398314,236.86847803751718,160.89637439134532,0.10084033613445378
2017-10-07,298.0,1685.3,70.98,193.0,6.791666666666667,321.0716675975721,27.72083333333333,0.0,0.9997713894156482,297.9318740458632,236.86847803751718,0.1283422459893048
2017-10-08,523.0,2970.92,102.2,224.0,6.4375,33.27907855903419,27.441666666666663,0.0,0.32586109952688097,170.42535505255876,297.9318740458632,0.13445378151260504
2017-10-09,479.0,1991.44,107.63,268.0,7.729166666666667,92.57082467144664,27.912499999999998,0.0,0.0,0.0,170.42535505255876,0.11455847255369928
2017-10-10,425.0,2220.81,105.88,253.0,6.8875,74.22846677668656,27.899999999999995,0.0,0.0,0.0,0.0,0.12678288431061807
2017-10-11,231.0,1371.98,104.45,208.0,7.166666666666667,80.48649957261489,27.96666666666667,0.0,0.0,0.0,0.0,0.12244897959183672
2017-10-12,573.0,2847.75,106.85,211.0,6.783333333333334,335.44967688186733,28.25,0.0,0.9737665053028435,557.9682075385293,0.0,0.1284796573875803
2017-10-13,504.0,3155.36,137.42,246.0,7.25,295.67448039498055,28.099999999999998,0.0,0.8939795004979828,450.5656682509833,557.9682075385293,0.12121212121212122
2017-10-14,898.0,4869.87,147.07,319.0,7.470833333333334,322.04096852404416,28.0625,0.0,0.9999900290221965,897.9910460619325,450.5656682509833,0.11805213969503195
2017-10-15,992.0,5842.3,147.83,317.0,6.566666666666666,347.600333430434,28.004166666666666,0.0,0.9040564252134602,896.8239738117525,897.9910460619325,0.13215859030837004
2017-10-16,573.0,3625.12,152.61,310.0,7.4875,351.37164414272127,27.90416666666667,0.0,0.8739859298556893,500.79393780731,896.8239738117525,0.117820324005891
2017-10-17,956.0,5402.4,121.7,313.0,9.25,325.40209458240923,26.566666666666663,0.0,0.9985316982118658,954.5963034905437,500.79393780731,0.0975609756097561
2017-10-18,1008.0,7085.48,152.16,310.0,7.841666666666666,338.771279229022,26.241666666666664,0.0,0.958946300500783,966.6178709047892,954.5963034905437,0.11310084825636195
2017-10-19,1731.0,11291.21,176.17,336.0,6.629166666666667,38.44964414434128,27.354166666666668,0.0,0.2393331724356877,414.2857214861754,966.6178709047892,0.13107591480065536
2017-10-20,2132.0,11200.46,426.52,497.0,7.1125,26.789292728480973,28.05,0.0,0.43062984659759174,918.1028329460656,414.2857214861754,0.12326656394453003
2017-10-21,1275.0,7993.55,213.12,404.0,8.487499999999999,335.1414524256699,27.17083333333333,0.0,0.9749765192828496,1243.0950620856331,918.1028329460656,0.10540184453227933
2017-10-22,1083.0,6090.48,146.01,338.0,8.333333333333334,160.812198764811,26.991666666666664,0.0,0.0,0.0,1243.0950620856331,0.10714285714285714
2017-10-23,1156.0,7120.75,163.35,327.0,6.666666666666667,27.68854358395214,26.541666666666668,0.0,0.41641230477000024,481.3726243141203,0.0,0.13043478260869565
2017-10-24,1737.0,11638.77,188.24,366.0,10.183333333333335,310.1795016264246,25.554166666666664,0.0,0.977719791354575,1698.2992775828968,481.3726243141203,0.0894187779433681
2017-10-25,2038.0,11096.08,203.03,357.0,7.054166666666667,302.6991028709159,25.125,0.0,0.9420707523243882,1919.9401932371031,1698.2992775828968,0.12415933781686497
2017-10-26,1724.0,12090.68,178.91,328.0,7.241666666666667,131.8554401135347,24.675,0.0,0.0,0.0,1919.9401932371031,0.12133468149646107
2017-10-27,1458.0,10029.32,167.54,345.0,6.404166666666668,130.09824171339028,24.075,0.0,0.0,0.0,0.0,0.1350590883511536
2017-10-28,2753.0,16584.14,198.37,379.0,6.7749999999999995,83.23743357549392,24.7,0.0,0.0,0.0,0.0,0.12861736334405147
2017-10-29,3387.0,23377.29,187.82,362.0,6.541666666666667,79.48046093561601,23.962499999999995,0.0,0.0,0.0,0.0,0.13259668508287292
2017-10-30,3644.0,22485.95,196.37,340.0,6.404166666666666,15.838240344377141,23.399999999999995,0.0,0.5942416626792019,2165.4166188030117,0.0,0.13505908835115366
2017-10-31,3491.0,22821.59,211.64,366.0,4.816666666666666,78.45643283733153,24.058333333333337,0.0,0.0,0.0,2165.4166188030117,0.17191977077363899
2017-11-01,2723.0,19591.02,179.17,344.0,7.7625,129.90180970666813,24.379166666666666,0.0,0.0,0.0,0.0,0.11412268188302425
2017-11-02,1415.0,7515.81,160.69,305.0,6.466666666666666,75.98214928255027,23.96666666666667,0.0,0.0,0.0,0.0,0.13392857142857145
2017-11-03,2010.0,12768.81,168.16,310.0,6.558333333333333,69.0410047675212,23.370833333333337,0.0,0.0,0.0,0.0,0.13230429988974643
2017-11-04,5264.0,31527.5,190.33,345.0,7.441666666666666,82.08344096612416,22.90833333333333,0.0,0.0,0.0,0.0,0.11846001974333663
2017-11-05,2627.0,12147.04,209.61,370.0,4.75,69.41620745886974,23.90833333333333,0.0,0.0,0.0,0.0,0.17391304347826086
2017-11-06,225.0,952.72,216.53,377.0,6.325,313.81284490446194,23.691666666666663,0.0,0.9890571363699842,222.53785568324645,0.0,0.13651877133105803
2017-11-07,493.0,2844.1,517.93,532.0,6.216666666666666,341.9120063212817,22.899999999999995,0.0,0.9419685731941841,464.3905065847328,222.53785568324645,0.13856812933025406
2017-11-08,2493.0,12709.78,639.19,675.0,7.116666666666667,330.4540256585348,22.89166666666667,0.0,0.989882512308162,2467.777103184248,464.3905065847328,0.12320328542094455
2017-11-09,1024.0,5925.61,495.9,677.0,7.795833333333333,354.2989083817799,22.191666666666666,0.0,0.8480288836942105,868.3815769028715,2467.777103184248,0.11369019422074844
2017-11-10,1999.0,8942.07,370.73,597.0,7.7749999999999995,1.9133387608311523,22.1125,0.0,0.7703295612812512,1539.888793001221,868.3815769028715,0.11396011396011398
2017-11-11,168.0,662.53,363.77,471.0,7.508333333333333,352.95518683458533,21.3,0.0,0.8602231226329288,144.51748460233205,1539.888793001221,0.11753183153770813
2017-11-12,34.0,164.16,465.08,613.0,7.504166666666667,322.11265669249553,21.0375,0.0,0.9999948336574257,33.999824344352476,144.51748460233205,0.11758941695247428
2017-11-13,280.0,835.95,354.56,561.0,6.454166666666666,105.04879005492529,20.962500000000002,0.0,0.0,0.0,33.999824344352476,0.1341531581889324
2017-11-14,1026.0,5364.62,254.36,444.0,11.870833333333332,121.1568674810801,21.150000000000002,0.0,0.0,0.0,0.0,0.07769504694075753
2017-11-15,93.0,295.88,192.04,378.0,9.112499999999999,96.98188036564517,20.79583333333333,0.0,0.0,0.0,0.0,0.0988875154511743
2017-11-16,90.0,396.87,191.57,357.0,8.575,29.563234589838373,19.974999999999998,0.2,0.386446925279631,34.78022327516679,0.0,0.10443864229765014
2017-11-17,263.0,1594.21,150.79,330.0,9.383333333333333,339.36089037329896,19.879166666666666,0.1,0.9559772738326509,251.4220230179872,34.78022327516679,0.09630818619582665
2017-11-18,2398.0,13953.11,143.51,309.0,10.674999999999999,320.27289063453117,20.224999999999998,0.1,0.9993761573381859,2396.5040252969698,251.4220230179872,0.08565310492505354
2017-11-19,2547.0,17797.06,128.65,297.0,12.683333333333332,318.05940371712506,19.0375,0.0,0.9972664229057865,2540.0375791410383,2396.5040252969698,0.07308160779537151
2017-11-20,2780.0,16775.34,171.34,329.0,11.591666666666669,304.2852515252494,17.016666666666666,0.0,0.9509940436997426,2643.7634414852846,2540.0375791410383,0.07941760423560555
2017-11-21,2442.0,14278.05,178.08,341.0,11.85,284.91745520883165,16.579166666666666,0.0,0.7946331986129207,1940.4942710127523,2643.7634414852846,0.07782101167315175
2017-11-22,1106.0,6647.19,177.41,348.0,11.758333333333335,287.4939339644539,16.7,0.0,0.821120349632286,908.1591066933083,1940.4942710127523,0.0783801436969301
2017-11-23,1094.0,7530.72,175.56,340.0,11.595833333333333,292.9510244563961,16.65416666666667,0.0,0.8716777433910922,953.6154512698548,908.1591066933083,0.07939133311280186
